normal_miller_index,x_coordinate(mm),y_coordinate(mm),molecule,h,k,l,surface_chirality,halftime(s),stereographic_projection_x,stereographic_projection_y,GCN Density 4.75,GCN Density 4.833,GCN Density 4.917,GCN Density 5.0,GCN Density 5.083,GCN Density 5.167,GCN Density 5.417,GCN Density 5.5,GCN Density 5.583,GCN Density 5.667,GCN Density 5.75,GCN Density 5.833,GCN Density 5.917,GCN Density 6.0,GCN Density 6.167,GCN Density 6.25,GCN Density 6.333,GCN Density 6.417,GCN Density 6.5,GCN Density 6.583,GCN Density 6.667,GCN Density 6.75,GCN Density 6.833,GCN Density 6.917,GCN Density 7.0,GCN Density 7.083,GCN Density 7.167,GCN Density 7.25,GCN Density 7.333,GCN Density 7.417,GCN Density 7.5,GCN Density 7.583,GCN Density 7.667,GCN Density 7.75,GCN Density 7.833,GCN Density 7.917,GCN Density 8.0,GCN Density 8.083,GCN Density 8.167,GCN Density 8.25,GCN Density 8.333,GCN Density 8.417,GCN Density 8.5,GCN Density 8.583,GCN Density 8.667,GCN Density 8.75,GCN Density 8.833,GCN Density 8.917,GCN Density 9.0,GCN Density 9.083,GCN Density 9.167,GCN Density 9.25,GCN Density 9.333,GCN Density 9.417,GCN Density 9.5,GCN Density 9.583,GCN Density 9.667,GCN Density 9.75
110,-0.58527,2.94236,L-TA,0.719659847,0.680071486,0.139973133,S,1523.7,0.7334124677668707,0.150951838163952,0.02830998077452459,0.0,0.0,0.0,0.0,0.0,0.02830998077452459,0.11517482264554643,0.02830998077452459,0.0,0.02830998077452459,0.12906790061000822,0.02830998077452459,0.0,0.0,0.0,0.0,0.0,0.0,0.02830998077452459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02830998077452459,0.0,0.11517482264554643,0.02830998077452459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02830998077452459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02830998077452459,0.0,0.12906790061000822,0.02830998077452459,0.0,0.02830998077452459,0.14348480342007103,0.0,0.0,0.02830998077452459
110,-1.84e-16,3.0,L-TA,0.699860071,0.699860071,0.142799732,A,1595.9,0.7591360713896368,0.1548944310983173,1.081656526055556e-05,0.0,0.0,0.0,0.0,0.0,1.081656526055556e-05,0.20401666482933267,1.081656526055556e-05,0.0,0.0,0.1939209199296982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081656526055556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081656526055556e-05,0.0,0.20401666482933267,1.081656526055556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081656526055556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081656526055556e-05,0.19391010336443765,0.0,0.0,1.081656526055556e-05,0.20402748139459323,0.0,0.0,1.081656526055556e-05
110,0.58527,2.94236,L-TA,0.680071486,0.719659847,0.139973133,R,1680.8,0.7851965621529527,0.1527199596914263,0.028026704058637924,0.0,0.0,0.0,0.0,0.0,0.004792761951823558,0.16253374556817565,0.004792761951823558,0.0,0.023233942106814367,0.13929980346136128,0.023233942106814367,0.0,0.0,0.0,0.0,0.0,0.0,0.028026704058637924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004792761951823558,0.023233942106814367,0.13929980346136128,0.004792761951823558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028026704058637924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023233942106814367,0.004792761951823558,0.1345070415095377,0.023233942106814367,0.0,0.028026704058637924,0.14409256541318483,0.0,0.0,0.028026704058637924
110,1.14805,2.77164,L-TA,0.660943449,0.738701501,0.13218869,R,1773.6,0.8105999195231766,0.1450547228221675,0.055207603585686514,0.0,0.0,0.0,0.0,0.0,0.00014013741486362067,0.1336387657652853,0.00014013741486362067,0.0,0.05506746617082289,0.0785712995944624,0.05506746617082289,0.0,0.0,0.0,0.0,0.0,0.0,0.055207603585686514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014013741486362067,0.05506746617082289,0.0785712995944624,0.00014013741486362067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055207603585686514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05506746617082289,0.00014013741486362067,0.07843116217959878,0.05506746617082289,0.0,0.055207603585686514,0.07871143700932602,0.0,0.0,0.055207603585686514
110,1.66671,2.49441,L-TA,0.64327036,0.756372841,0.118757605,R,1579.9,0.8344424954427423,0.13101527037643,0.08077985528005524,0.0,0.0,0.0,0.0,0.0,0.0,0.08894904530411867,0.0,0.0,0.08077985528005524,0.04345701092360113,0.08077985528005524,0.0,0.0,0.0,0.0,0.0,0.0,0.08077985528005524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08077985528005524,0.008169190024063423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08077985528005524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08077985528005524,0.0,0.04345701092360113,0.08077985528005524,0.0,0.08077985528005524,0.008169190024063423,0.0,0.0,0.08077985528005524
110,2.12132,2.12132,L-TA,0.628452824,0.771250879,0.101089712,R,1633.6,0.8547184504993918,0.1120300078154851,0.042623686803625195,0.05924395788107082,0.0,0.0,0.0,0.0,0.0,0.042623686803625195,0.0,0.02962197894053541,0.07224566574416061,0.058215869996313514,0.07224566574416061,0.0,0.0,0.0,0.0,0.0,0.0,0.042623686803625195,0.05924395788107082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042623686803625195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05924395788107082,0.0,0.042623686803625195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07224566574416061,0.02962197894053541,0.058215869996313514,0.07224566574416061,0.0,0.042623686803625195,0.0,0.0,0.05924395788107082,0.042623686803625195
110,2.49441,1.66671,L-TA,0.615691324,0.783928448,0.07987729,R,1518.7,0.8721922557809781,0.0888708069320777,0.014418884575422638,0.08530100981243441,0.020734406964624395,0.0,0.0,0.0,0.0,0.014418884575422638,0.0,0.042650504906217204,0.07780379644626424,0.04957217611546967,0.057069389481639844,0.020734406964624395,0.0,0.0,0.0,0.0,0.0,0.014418884575422638,0.08530100981243441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020734406964624395,0.014418884575422638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08530100981243441,0.0,0.014418884575422638,0.0,0.0,0.0,0.0,0.0,0.0,0.020734406964624395,0.0,0.057069389481639844,0.042650504906217204,0.07030658308009406,0.057069389481639844,0.0,0.014418884575422638,0.0,0.020734406964624395,0.08530100981243441,0.014418884575422638
110,2.77164,1.14805,L-TA,0.606525996,0.793149379,0.055138727,R,1755.9,0.8849650259954723,0.0615216329544806,0.0,0.07869417901558812,0.05525050742618891,0.0,0.0,0.0,0.0,0.0,0.0,0.03934708950779406,0.09459759693398297,0.031193597453780388,0.03934708950779406,0.05525050742618891,0.0,0.0,0.0,0.0,0.0,0.0,0.07869417901558812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05525050742618891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07869417901558812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05525050742618891,0.0,0.03934708950779406,0.03934708950779406,0.08644410487996929,0.03934708950779406,0.0,0.0,0.0,0.05525050742618891,0.07869417901558812,0.0
110,2.94236,0.58527,L-TA,0.60089056,0.79883098,0.028277203,R,1743.6,0.8928717352696979,0.0316060793125268,0.0,0.04049938581535397,0.10142727514042477,0.0,0.0,0.0,0.0,0.0,0.0,0.020249692907676985,0.12167696804810174,0.0032566866547743753,0.020249692907676985,0.10142727514042477,0.0,0.0,0.0,0.0,0.0,0.0,0.04049938581535397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10142727514042477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04049938581535397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10142727514042477,0.0,0.020249692907676985,0.020249692907676985,0.10468396179519913,0.020249692907676985,0.0,0.0,0.0,0.10142727514042477,0.04049938581535397,0.0
110,3.0,3.67e-16,L-TA,0.598755108,0.800932157,0.0,A,1846.6,0.8958179409570018,0.0,0.0,0.0,0.14444095409187166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388976147703208,0.0,0.005543339321550847,0.1388976147703208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14444095409187166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14444095409187166,0.0,0.0,0.0,0.1388976147703208,0.0,0.0,0.0,0.0,0.14444095409187166,0.0,0.0
110,2.94236,-0.58527,L-TA,0.60089056,0.79883098,-0.028277203,S,1899.9,0.8928717352696979,-0.0316060793125268,0.0,0.04049938581535397,0.10142727514042477,0.0,0.0,0.0,0.0,0.0,0.0,0.020249692907676985,0.12167696804810174,0.0032566866547743753,0.020249692907676985,0.10142727514042477,0.0,0.0,0.0,0.0,0.0,0.0,0.04049938581535397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10142727514042477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04049938581535397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10142727514042477,0.0,0.020249692907676985,0.020249692907676985,0.10468396179519913,0.020249692907676985,0.0,0.0,0.0,0.10142727514042477,0.04049938581535397,0.0
110,2.77164,-1.14805,L-TA,0.606525996,0.793149379,-0.055138727,S,1921.5,0.8849650259954723,-0.0615216329544806,0.0,0.07869417901558812,0.05525050742618891,0.0,0.0,0.0,0.0,0.0,0.0,0.03934708950779406,0.09459759693398297,0.031193597453780388,0.03934708950779406,0.05525050742618891,0.0,0.0,0.0,0.0,0.0,0.0,0.07869417901558812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05525050742618891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07869417901558812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05525050742618891,0.0,0.03934708950779406,0.03934708950779406,0.08644410487996929,0.03934708950779406,0.0,0.0,0.0,0.05525050742618891,0.07869417901558812,0.0
110,2.49441,-1.66671,L-TA,0.615691324,0.783928448,-0.07987729,S,1883.8,0.8721922557809781,-0.0888708069320777,0.014418884575422643,0.0853010098124344,0.020734406964624395,0.0,0.0,0.0,0.0,0.014418884575422643,0.0,0.0426505049062172,0.07780379644626424,0.049572176115469685,0.05706938948163984,0.020734406964624395,0.0,0.0,0.0,0.0,0.0,0.014418884575422643,0.0853010098124344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020734406964624395,0.014418884575422643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853010098124344,0.0,0.014418884575422643,0.0,0.0,0.0,0.0,0.0,0.0,0.020734406964624395,0.0,0.05706938948163984,0.0426505049062172,0.07030658308009408,0.05706938948163984,0.0,0.014418884575422643,0.0,0.020734406964624395,0.0853010098124344,0.014418884575422643
110,2.12132,-2.12132,L-TA,0.628452824,0.771250879,-0.101089712,S,1446.1,0.8547184504993918,-0.1120300078154851,0.04262368680362519,0.05924395788107084,0.0,0.0,0.0,0.0,0.0,0.04262368680362519,0.0,0.02962197894053542,0.07224566574416061,0.05821586999631351,0.07224566574416061,0.0,0.0,0.0,0.0,0.0,0.0,0.04262368680362519,0.05924395788107084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04262368680362519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05924395788107084,0.0,0.04262368680362519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07224566574416061,0.02962197894053542,0.05821586999631351,0.07224566574416061,0.0,0.04262368680362519,0.0,0.0,0.05924395788107084,0.04262368680362519
110,1.66671,-2.49441,L-TA,0.64327036,0.756372841,-0.118757605,S,1279.0,0.8344424954427423,-0.13101527037643,0.08077985528005524,0.0,0.0,0.0,0.0,0.0,0.0,0.08894904530411862,0.0,0.0,0.08077985528005524,0.04345701092360109,0.08077985528005524,0.0,0.0,0.0,0.0,0.0,0.0,0.08077985528005524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08077985528005524,0.008169190024063381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08077985528005524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08077985528005524,0.0,0.04345701092360109,0.08077985528005524,0.0,0.08077985528005524,0.008169190024063381,0.0,0.0,0.08077985528005524
110,1.14805,-2.77164,L-TA,0.660943449,0.738701501,-0.13218869,S,1214.4,0.8105999195231766,-0.1450547228221675,0.055207603585686514,0.0,0.0,0.0,0.0,0.0,0.00014013741486362067,0.1336387657652853,0.00014013741486362067,0.0,0.05506746617082289,0.0785712995944624,0.05506746617082289,0.0,0.0,0.0,0.0,0.0,0.0,0.055207603585686514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014013741486362067,0.05506746617082289,0.0785712995944624,0.00014013741486362067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055207603585686514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05506746617082289,0.00014013741486362067,0.07843116217959878,0.05506746617082289,0.0,0.055207603585686514,0.07871143700932602,0.0,0.0,0.055207603585686514
110,0.58527,-2.94236,L-TA,0.680071486,0.719659847,-0.139973133,S,1342.7,0.7851965621529527,-0.1527199596914263,0.028026704058637924,0.0,0.0,0.0,0.0,0.0,0.004792761951823558,0.16253374556817565,0.004792761951823558,0.0,0.023233942106814367,0.13929980346136128,0.023233942106814367,0.0,0.0,0.0,0.0,0.0,0.0,0.028026704058637924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004792761951823558,0.023233942106814367,0.13929980346136128,0.004792761951823558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028026704058637924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023233942106814367,0.004792761951823558,0.1345070415095377,0.023233942106814367,0.0,0.028026704058637924,0.14409256541318483,0.0,0.0,0.028026704058637924
110,5.51e-16,-3.0,L-TA,0.699860071,0.699860071,-0.142799732,A,1412.5,0.7591360713896368,-0.1548944310983173,1.0816565260554402e-05,0.0,0.0,0.0,0.0,0.0,1.0816565260554402e-05,0.2040166648293327,1.0816565260554402e-05,0.0,0.0,0.1939209199296982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0816565260554402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0816565260554402e-05,0.0,0.2040166648293327,1.0816565260554402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0816565260554402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0816565260554402e-05,0.19391010336443765,0.0,0.0,1.0816565260554402e-05,0.20402748139459326,0.0,0.0,1.0816565260554402e-05
110,-0.58527,-2.94236,L-TA,0.719659847,0.680071486,-0.139973133,R,1455.7,0.7334124677668707,-0.150951838163952,0.02830998077452459,0.0,0.0,0.0,0.0,0.0,0.02830998077452459,0.1151748226455464,0.02830998077452459,0.0,0.02830998077452459,0.1290679006100082,0.02830998077452459,0.0,0.0,0.0,0.0,0.0,0.0,0.02830998077452459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02830998077452459,0.0,0.1151748226455464,0.02830998077452459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02830998077452459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02830998077452459,0.0,0.1290679006100082,0.02830998077452459,0.0,0.02830998077452459,0.143484803420071,0.0,0.0,0.02830998077452459
110,-1.14805,-2.77164,L-TA,0.738701501,0.660943449,-0.13218869,R,1573.9,0.7088703079797614,-0.1417740618104548,0.055630129095937474,0.0,0.0,0.0,0.0,0.0,0.019372732857659135,0.09437559481125574,0.019372732857659135,0.0,0.055630129095937474,0.07779789282638908,0.055630129095937474,0.0,0.0,0.0,0.0,0.0,0.0,0.055630129095937474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019372732857659135,0.03625739623827834,0.058118198572977404,0.019372732857659135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055630129095937474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055630129095937474,0.0,0.07779789282638908,0.055630129095937474,0.0,0.055630129095937474,0.07749093143063654,0.0,0.0,0.055630129095937474
110,-1.66671,-2.49441,L-TA,0.756372841,0.64327036,-0.118757605,R,1569.1,0.6864362059341113,-0.1267266842545362,0.08082816381731943,0.0,0.0,0.0,0.0,0.0,0.002014571247692102,0.08485730631270363,0.002014571247692102,0.0,0.08082816381731943,0.043357671518590546,0.08082816381731943,0.0,0.0,0.0,0.0,0.0,0.0,0.08082816381731943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002014571247692102,0.07881359256962733,0.006043713743076305,0.002014571247692102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08082816381731943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08082816381731943,0.0,0.043357671518590546,0.08082816381731943,0.0,0.08082816381731943,0.008058284990768407,0.0,0.0,0.08082816381731943
110,-2.12132,-2.12132,L-TA,0.771250879,0.628452824,-0.101089712,R,1510.9,0.6678018849251607,-0.1074192009997899,0.042408646889568115,0.05969472150242922,0.0,0.0,0.0,0.0,0.0,0.042408646889568115,0.0,0.05969472150242922,0.033576623685101656,0.04563760250659138,0.09327134518753089,0.0,0.0,0.0,0.0,0.0,0.0,0.042408646889568115,0.05969472150242922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042408646889568115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05969472150242922,0.0,0.042408646889568115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09327134518753089,0.008832023204466464,0.03680557930212492,0.09327134518753089,0.0,0.042408646889568115,0.0,0.0,0.05969472150242922,0.042408646889568115
110,-2.49441,-1.66671,L-TA,0.783928448,0.615691324,-0.07987729,R,1575.0,0.651912511400542,-0.0845764796383088,0.0,0.11462562643125414,0.005742773256067757,0.0,0.0,0.0,0.0,0.0,0.0,0.07011220377268554,0.05025619591463636,0.06591121053731491,0.07011220377268554,0.005742773256067757,0.0,0.0,0.0,0.0,0.0,0.0,0.11462562643125414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005742773256067757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11462562643125414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005742773256067757,0.0,0.07011220377268554,0.044513422658568606,0.07165398379338267,0.07011220377268554,0.0,0.0,0.0,0.005742773256067757,0.11462562643125414,0.0
110,-2.77164,-1.14805,L-TA,0.793149379,0.606525996,-0.055138727,R,1668.9,0.6405546414604819,-0.0582322402287805,0.0,0.07911179186111177,0.053919115280977446,0.0,0.0,0.0,0.0,0.0,0.0,0.04229236035983842,0.0907385467822508,0.03165536057340516,0.04229236035983842,0.053919115280977446,0.0,0.0,0.0,0.0,0.0,0.0,0.07911179186111177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053919115280977446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07911179186111177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053919115280977446,0.0,0.04229236035983842,0.03681943150127335,0.0855744758543826,0.04229236035983842,0.0,0.0,0.0,0.053919115280977446,0.07911179186111177,0.0
110,-2.94236,-0.58527,L-TA,0.79883098,0.60089056,-0.028277203,R,1810.2,0.6336000456496682,-0.0298164729225317,0.0,0.040534261476162105,0.1005423197430147,0.0,0.0,0.0,0.0,0.0,0.0,0.020267130738081052,0.12080945048109576,0.006231965732881158,0.020267130738081052,0.1005423197430147,0.0,0.0,0.0,0.0,0.0,0.0,0.040534261476162105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005423197430147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040534261476162105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005423197430147,0.0,0.020267130738081052,0.020267130738081052,0.10677428547589586,0.020267130738081052,0.0,0.0,0.0,0.1005423197430147,0.040534261476162105,0.0
110,-3.75,0.0,L-TA,0.822243092,0.569136448,0.0,A,1831.1,0.596249792171986,0.0,-5.599664272299414e-18,-5.599664272299414e-18,0.18191066855625818,-5.599664272299414e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.04522332860935453,0.0,0.13668733994690363,0.045223328609354546,0.0,0.0,0.0,0.0,0.0,0.0,-1.1199328544598828e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18191066855625818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1199328544598828e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18191066855625818,0.0,0.0,-1.1199328544598828e-17,0.045223328609354546,0.0,0.0,0.0,-5.599664272299414e-18,0.18191066855625818,-5.599664272299414e-18,-5.599664272299414e-18
110,-3.70383,0.58663,L-TA,0.820230743,0.571333138,0.028283819,S,1567.9,0.5988819028021378,0.0296476192515744,0.020334940083058407,0.020334940083058407,0.11761682564804213,0.020334940083058407,0.0,0.0,0.0,0.0,0.0,0.0,0.07378082534001504,0.0,0.1048408205572023,0.03311094517389823,0.0,0.0,0.0,0.0,0.0,0.0,0.04066988016611681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13795176573110055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04066988016611681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13795176573110055,0.0,0.0,0.04066988016611681,0.03311094517389823,0.0,0.0,0.0,0.020334940083058407,0.11761682564804213,0.020334940083058407,0.020334940083058407
110,-3.56646,1.15881,L-TA,0.815920453,0.575527945,0.055148869,S,1491.8,0.6039945273023474,0.0578766250228111,0.03974395505372638,0.03974395505372638,0.053309117629000716,0.03974395505372638,0.0,0.0,0.0,0.0,0.0,0.0,0.10839149807827667,0.0,0.06414948471190318,0.02890358797082391,0.0,0.0,0.0,0.0,0.0,0.0,0.07948791010745276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930530726827271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07948791010745276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930530726827271,0.0,0.0,0.07948791010745276,0.02890358797082391,0.0,0.0,0.0,0.03974395505372638,0.053309117629000716,0.03974395505372638,0.03974395505372638
110,-3.34127,1.70246,L-TA,0.808162643,0.583319493,0.081311202,S,1703.5,0.6134832947104719,0.0855158531446997,0.03272502176978026,0.08419994048449167,0.011907171272965094,0.03272502176978026,0.0,0.0,0.0,0.0,0.0,0.0257374593573557,0.10309467416988131,0.0,0.058462481127135965,0.011907171272965094,0.0,0.0,0.0,0.0,0.0,0.0,0.11692496225427193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044632193042745356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11692496225427193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044632193042745356,0.0,0.0257374593573557,0.09118750289691623,0.011907171272965094,0.0257374593573557,0.0,0.0,0.03272502176978026,0.011907171272965094,0.08419994048449167,0.03272502176978026
110,-3.03381,2.20419,L-TA,0.797638783,0.593986328,0.104654734,S,1794.9,0.6265276354866892,0.110388202462984,0.004100029822702755,0.1422476889589256,0.0,0.0,0.0,0.0,0.0,0.004100029822702755,0.0,0.05480679892106083,0.08744089003786476,0.004100029822702755,0.05480679892106083,0.0,0.0,0.0,0.0,0.0,0.0,0.004100029822702755,0.1422476889589256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004100029822702755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1422476889589256,0.0,0.004100029822702755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05480679892106083,0.0915409198605675,0.0,0.05480679892106083,0.0,0.004100029822702755,0.0,0.0,0.1422476889589256,0.004100029822702755
110,-2.65165,2.65165,L-TA,0.784898731,0.606705505,0.125866643,S,1771.5,0.6422234259980621,0.1332351627274834,0.0528801810993716,0.07523681305689503,0.0,0.0,0.0,0.0,0.0,0.0528801810993716,0.0,0.019131905731120457,0.07043196161712878,0.04142291266768547,0.033458960022474664,0.0,0.0,0.0,0.0,0.0,0.0,0.0528801810993716,0.07523681305689503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528801810993716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07523681305689503,0.0,0.0528801810993716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033458960022474664,0.09465803413379195,0.002869785859668069,0.033458960022474664,0.0,0.0528801810993716,0.0,0.0,0.07523681305689503,0.0528801810993716
110,-2.20419,3.03381,L-TA,0.77000502,0.621519204,0.144243365,S,1618.4,0.6606665230367114,0.1533287496385474,0.1006070769919794,0.006123098079542752,0.0,0.0,0.0,0.0,0.0,0.1006070769919794,0.0,0.0,0.035021957377007154,0.07170821769451502,0.0288988592974644,0.0,0.0,0.0,0.0,0.0,0.0,0.1006070769919794,0.006123098079542752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1006070769919794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006123098079542752,0.0,0.1006070769919794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288988592974644,0.07783131577405777,0.0,0.0288988592974644,0.0,0.1006070769919794,0.0,0.0,0.006123098079542752,0.1006070769919794
110,-1.70246,3.34127,L-TA,0.753019965,0.638476083,0.159088725,S,1517.9,0.68197146001689,0.1699264435258031,0.08235007729179986,0.0,0.0,0.0,0.0,0.0,0.06394539648742674,0.01840468080437311,0.06394539648742674,0.0,0.03350655745576057,0.04884351983603929,0.03350655745576057,0.0,0.0,0.0,0.0,0.0,0.0,0.08235007729179986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06394539648742674,0.01840468080437311,0.0,0.06394539648742674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08235007729179986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03350655745576057,0.04884351983603929,0.0,0.03350655745576057,0.0,0.08235007729179986,0.06394539648742674,0.0,0.0,0.08235007729179986
110,-1.15881,3.56646,L-TA,0.734654193,0.656875597,0.169698755,S,1524.2,0.7053288868404177,0.1822162895211873,0.055975832027152644,0.0,0.0,0.0,0.0,0.0,0.055975832027152644,0.07588732936293184,0.055975832027152644,0.0,0.03524657317754241,0.035796699464754236,0.03524657317754241,0.0,0.0,0.0,0.0,0.0,0.0,0.055975832027152644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055975832027152644,0.0,0.07588732936293184,0.055975832027152644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055975832027152644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03524657317754241,0.020729258849610233,0.015067440615144003,0.03524657317754241,0.0,0.055975832027152644,0.1318631613900845,0.0,0.0,0.055975832027152644
